117.16622,40.50514,1448343623,0.0,-0.0,7,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16621,40.50514,1448343626,0.0,-0.0,6,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16621,40.50514,1448343629,0.0,-0.0,6,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16622,40.50514,1448343632,0.0,-0.0,6,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16621,40.50513,1448343635,0.0,-0.0,6,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16622,40.50514,1448343638,0.0,-0.0,6,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16621,40.50514,1448343641,0.0,-0.0,6,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16621,40.50514,1448343644,0.0,-0.0,7,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16620,40.50512,1448343647,1.7,290.4,7,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16616,40.50513,1448343650,2.9,298.3,6,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16612,40.50515,1448343653,3.4,297.3,6,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16606,40.50518,1448343656,3.2,299.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16600,40.50522,1448343659,4.4,300.8,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16710,40.50750,1448343767,0.3,0.0,10,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16732,40.50761,1448343770,0.2,0.0,12,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16732,40.50759,1448343773,0.0,0.0,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16732,40.50759,1448343776,0.0,0.0,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16731,40.50758,1448343779,0.0,0.0,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16734,40.50760,1448343782,2.1,35.4,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16738,40.50765,1448343785,2.8,33.5,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16745,40.50773,1448343788,3.3,32.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16753,40.50780,1448343791,3.0,38.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16761,40.50788,1448343794,3.6,37.6,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16768,40.50796,1448343797,4.2,34.5,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16777,40.50806,1448343800,4.1,35.5,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16787,40.50816,1448343803,4.4,35.8,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16797,40.50825,1448343806,4.3,33.5,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16807,40.50834,1448343809,4.4,35.8,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16816,40.50844,1448343812,4.7,31.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16826,40.50855,1448343815,4.3,36.0,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16837,40.50865,1448343818,4.6,35.0,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16847,40.50876,1448343821,5.6,32.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16858,40.50889,1448343824,5.8,28.6,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16866,40.50904,1448343827,5.8,21.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16872,40.50919,1448343830,6.3,13.4,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16876,40.50936,1448343833,6.2,3.4,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16877,40.50954,1448343836,6.3,2.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16879,40.50971,1448343839,6.0,2.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16881,40.50986,1448343842,5.7,4.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16881,40.51002,1448343845,5.6,3.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16883,40.51017,1448343849,5.5,4.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16884,40.51031,1448343852,0.0,0.0,20,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16885,40.51042,1448343855,3.4,4.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16886,40.51051,1448343858,4.2,6.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16888,40.51064,1448343861,5.2,4.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16889,40.51078,1448343864,5.2,5.0,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16891,40.51092,1448343867,4.8,5.6,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16891,40.51105,1448343870,4.4,0.5,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16892,40.51118,1448343873,5.5,1.8,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16894,40.51133,1448343876,5.4,1.0,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16894,40.51148,1448343879,5.1,1.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16895,40.51160,1448343882,3.6,5.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16897,40.51167,1448343885,2.1,21.7,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16903,40.51171,1448343888,2.2,75.6,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16913,40.51172,1448343891,2.7,100.8,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16924,40.51170,1448343894,3.5,102.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16939,40.51169,1448343897,4.4,103.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16951,40.51167,1448343900,3.5,111.6,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16961,40.51165,1448343903,2.8,116.5,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16970,40.51161,1448343906,2.7,115.5,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16978,40.51158,1448343909,2.6,116.1,15,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16986,40.51155,1448343912,2.8,116.6,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16996,40.51151,1448343915,2.6,110.4,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17005,40.51149,1448343918,2.6,111.8,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17015,40.51147,1448343921,2.8,113.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17027,40.51143,1448343924,2.6,115.4,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17036,40.51139,1448343927,2.7,113.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17046,40.51137,1448343930,2.9,112.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17056,40.51134,1448343933,3.0,112.3,16,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17066,40.51131,1448343937,3.1,109.5,17,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17076,40.51128,1448343940,2.8,112.5,16,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17085,40.51125,1448343943,2.5,113.9,15,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17090,40.51124,1448343946,0.5,88.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17093,40.51123,1448343949,1.5,128.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17099,40.51120,1448343952,1.2,118.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17104,40.51119,1448343955,1.6,112.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17109,40.51117,1448343958,1.3,118.6,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17114,40.51115,1448343961,1.3,117.4,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17120,40.51113,1448343964,1.6,107.7,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17126,40.51111,1448343967,2.5,111.4,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17138,40.51107,1448343970,3.4,104.4,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17151,40.51105,1448343973,3.3,100.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17162,40.51103,1448343976,3.6,113.8,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17175,40.51099,1448343979,4.3,110.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17191,40.51094,1448343982,4.8,111.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17209,40.51089,1448343985,5.4,114.4,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17228,40.51083,1448343988,6.0,111.6,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17245,40.51078,1448343991,4.4,112.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17259,40.51072,1448343994,4.6,112.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17275,40.51068,1448343997,5.0,114.7,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17293,40.51062,1448344000,5.4,113.4,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17312,40.51056,1448344003,6.0,111.0,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17333,40.51050,1448344006,6.0,111.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17351,40.51044,1448344009,5.3,108.8,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17387,40.51035,1448344023,5.1,111.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17419,40.51025,1448344023,4.3,113.4,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17404,40.51030,1448344023,4.6,111.6,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17369,40.51039,1448344023,5.3,111.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17431,40.51022,1448344024,2.8,122.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17437,40.51018,1448344027,1.4,138.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17438,40.51015,1448344030,1.1,179.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17436,40.51011,1448344033,1.5,195.6,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17433,40.51005,1448344036,2.3,203.6,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17431,40.50997,1448344039,3.1,196.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17428,40.50990,1448344042,2.9,195.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17425,40.50980,1448344045,2.5,197.6,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17424,40.50974,1448344048,1.8,195.4,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17422,40.50970,1448344051,1.1,198.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17421,40.50969,1448344055,0.0,198.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17420,40.50965,1448344058,0.0,198.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17420,40.50964,1448344061,0.0,198.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17419,40.50964,1448344064,0.0,198.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17419,40.50964,1448344067,0.0,198.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17419,40.50964,1448344070,0.0,198.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17419,40.50965,1448344073,0.0,198.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17419,40.50964,1448344076,0.0,198.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17420,40.50964,1448344079,0.0,198.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17419,40.50964,1448344082,0.0,198.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17419,40.50964,1448344085,0.0,198.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17419,40.50964,1448344088,0.0,198.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17419,40.50964,1448344091,0.0,198.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17420,40.50964,1448344094,0.0,198.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17419,40.50964,1448344097,0.0,198.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17419,40.50964,1448344100,0.0,198.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17419,40.50964,1448344103,0.0,198.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17419,40.50965,1448344106,0.0,198.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17419,40.50964,1448344109,0.0,198.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17419,40.50964,1448344112,0.0,198.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17420,40.50964,1448344115,0.0,198.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17420,40.50964,1448344118,0.0,198.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17419,40.50965,1448344121,0.0,198.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17420,40.50964,1448344124,0.0,198.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17419,40.50964,1448344127,0.0,198.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17419,40.50963,1448344130,0.8,198.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17417,40.50960,1448344133,1.8,198.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17415,40.50953,1448344136,2.9,198.7,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17411,40.50944,1448344139,3.1,192.8,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17409,40.50936,1448344142,1.8,195.6,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17406,40.50931,1448344145,2.0,195.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17404,40.50925,1448344148,2.4,197.5,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17402,40.50918,1448344152,2.0,194.8,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17399,40.50911,1448344155,2.6,190.6,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17398,40.50905,1448344158,2.5,189.8,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17397,40.50898,1448344161,1.9,196.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17395,40.50893,1448344164,1.7,197.4,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17393,40.50887,1448344167,2.2,196.4,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17391,40.50880,1448344170,2.5,191.6,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17389,40.50873,1448344173,2.4,190.0,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17388,40.50867,1448344176,2.5,188.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17387,40.50858,1448344179,2.5,192.8,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17383,40.50849,1448344182,2.4,195.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17382,40.50843,1448344185,1.8,193.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17380,40.50836,1448344188,2.6,192.6,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17378,40.50830,1448344191,1.9,196.5,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17377,40.50824,1448344194,1.7,197.0,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17375,40.50819,1448344197,1.9,184.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17374,40.50812,1448344200,2.5,189.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17373,40.50806,1448344203,2.4,190.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17372,40.50798,1448344206,2.8,191.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17369,40.50791,1448344209,3.1,192.6,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17367,40.50783,1448344212,2.0,201.4,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17363,40.50778,1448344215,2.2,213.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17359,40.50775,1448344218,1.3,244.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17355,40.50773,1448344221,1.4,268.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17349,40.50774,1448344224,2.0,292.4,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17341,40.50775,1448344227,2.4,274.7,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17332,40.50776,1448344230,2.2,278.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17322,40.50777,1448344233,3.2,275.7,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17312,40.50778,1448344236,2.8,275.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17302,40.50780,1448344239,3.0,275.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17292,40.50780,1448344242,2.6,274.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17281,40.50780,1448344246,2.5,259.0,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17276,40.50778,1448344249,0.3,256.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17275,40.50778,1448344252,0.7,256.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17275,40.50777,1448344255,0.0,256.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17267,40.50777,1448344258,1.5,267.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17263,40.50776,1448344261,0.8,247.8,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17260,40.50776,1448344264,1.7,264.7,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17251,40.50776,1448344267,3.1,288.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17241,40.50779,1448344270,2.7,295.5,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17230,40.50784,1448344273,3.3,300.0,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17220,40.50788,1448344276,3.0,302.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17209,40.50793,1448344279,3.5,305.6,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17201,40.50798,1448344282,2.9,304.6,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17191,40.50802,1448344285,2.6,306.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17182,40.50805,1448344288,3.4,296.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17171,40.50808,1448344291,2.8,294.7,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17164,40.50811,1448344294,1.8,303.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17160,40.50813,1448344297,1.1,301.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17156,40.50814,1448344300,1.2,291.4,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17150,40.50816,1448344303,1.8,296.6,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17143,40.50820,1448344306,2.5,310.5,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17137,40.50825,1448344309,2.6,315.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17129,40.50830,1448344312,2.9,310.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17121,40.50834,1448344315,2.3,309.6,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17114,40.50838,1448344318,2.4,308.5,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17107,40.50842,1448344321,1.8,306.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17101,40.50846,1448344324,2.0,308.8,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17096,40.50848,1448344327,1.7,296.4,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17090,40.50851,1448344330,1.6,290.0,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17085,40.50852,1448344333,2.2,284.8,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17076,40.50851,1448344336,3.0,271.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17064,40.50851,1448344339,2.8,273.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17056,40.50850,1448344343,2.2,273.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17046,40.50850,1448344346,2.1,271.7,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17037,40.50851,1448344349,2.0,274.6,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17030,40.50852,1448344352,2.1,275.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17023,40.50852,1448344355,1.8,272.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17016,40.50853,1448344358,1.8,280.5,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17010,40.50852,1448344361,1.6,267.7,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17006,40.50853,1448344364,0.0,271.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17007,40.50852,1448344367,0.0,271.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17007,40.50852,1448344370,0.0,271.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17007,40.50853,1448344373,0.0,271.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17007,40.50852,1448344376,0.0,271.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17007,40.50852,1448344379,0.0,271.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17006,40.50853,1448344382,0.0,271.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17007,40.50852,1448344385,0.0,271.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17007,40.50853,1448344388,0.0,271.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17007,40.50852,1448344391,0.0,271.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
